epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
255,1279.22,1.64762,2.05589,1.45126,1.68554,0,0.16415,0.29545,0.14065,0.06061,0.06802,0.04545,0.00639,0.00126,2.0139,1.72086,2.66024,2.29938,0,0.00149708,0.00149708,0.00149708
256,1284.05,1.62408,2.10766,1.41582,1.67062,0,0.16415,0.29545,0.14065,0.06061,0.06802,0.04545,0.00639,0.00126,2.0139,1.72086,2.66024,2.29938,0,0.0014951,0.0014951,0.0014951
257,1289.07,1.63171,2.06939,1.43077,1.71727,0,0.37812,0.25,0.2385,0.09484,0.1197,0.09091,0.0471,0.0058,1.99802,1.74696,2.32382,2.26598,0,0.00149312,0.00149312,0.00149312
258,1293.82,1.6402,2.08419,1.43754,1.70552,0,0.26632,0.36301,0.32051,0.11557,0.09678,0.06818,0.03906,0.00443,2.03795,1.70682,2.22,2.28192,0,0.00149114,0.00149114,0.00149114
259,1298.7,1.60693,2.04213,1.42776,1.6989,0,0.28165,0.34091,0.29147,0.10587,0.09094,0.09091,0.04208,0.00513,2.0409,1.65834,2.19846,2.25331,0,0.00148916,0.00148916,0.00148916
260,1303.66,1.61439,2.1114,1.46217,1.72216,0,0.31944,0.25,0.24979,0.10155,0.12483,0.04545,0.01647,0.00313,2.07008,1.63277,2.21123,2.29061,0,0.00148718,0.00148718,0.00148718
261,1308.56,1.59221,2.02926,1.41516,1.62396,0,0.30294,0.31818,0.23771,0.09175,0.18249,0.04545,0.01317,0.00354,2.11894,1.65098,2.28195,2.32371,0,0.0014852,0.0014852,0.0014852
262,1313.43,1.58733,2.09903,1.40109,1.7022,0,0.30294,0.31818,0.23771,0.09175,0.18249,0.04545,0.01317,0.00354,2.11894,1.65098,2.28195,2.32371,0,0.00148322,0.00148322,0.00148322
263,1318.36,1.58794,2.07533,1.36755,1.68243,0,0.22622,0.29545,0.19232,0.08011,0.03527,0.04545,0.00719,0.00206,2.15221,1.66496,2.29165,2.37754,0,0.00148124,0.00148124,0.00148124
264,1323.25,1.53972,1.93846,1.31665,1.65318,0,0.2506,0.31818,0.21362,0.08336,0.04201,0.06818,0.01201,0.00245,2.08693,1.67479,2.23923,2.3458,0,0.00147926,0.00147926,0.00147926
265,1328.06,1.65677,2.0728,1.42451,1.73027,0,0.29414,0.38636,0.22487,0.09806,0.07122,0.06818,0.0146,0.00318,2.05184,1.68532,2.25993,2.31455,0,0.00147728,0.00147728,0.00147728
266,1332.85,1.56069,2.04576,1.40792,1.70379,0,0.26104,0.36364,0.20439,0.09158,0.05159,0.09091,0.01475,0.00248,1.96565,1.67466,2.33265,2.26102,0,0.0014753,0.0014753,0.0014753
267,1337.63,1.56859,2.08028,1.37107,1.66647,0,0.26104,0.36364,0.20439,0.09158,0.05159,0.09091,0.01475,0.00248,1.96565,1.67466,2.33265,2.26102,0,0.00147332,0.00147332,0.00147332
268,1342.48,1.55494,2.00918,1.34794,1.63057,0,0.24224,0.31818,0.22432,0.10245,0.1283,0.04545,0.01605,0.00342,1.98081,1.70996,2.30377,2.29214,0,0.00147134,0.00147134,0.00147134
269,1347.4,1.54001,2.00736,1.31467,1.64436,0,0.27641,0.45455,0.29046,0.11947,0.22185,0.04545,0.01608,0.00344,2.04193,1.7667,2.24632,2.33626,0,0.00146936,0.00146936,0.00146936
270,1352.38,1.5719,2.04734,1.33198,1.65643,0,0.36397,0.27273,0.26481,0.11512,0.07269,0.09091,0.01699,0.00323,2.07643,1.74934,2.24207,2.33929,0,0.00146738,0.00146738,0.00146738
271,1357.31,1.60102,2.04731,1.40575,1.70357,0,0.43223,0.36335,0.25697,0.11786,0.10668,0.09091,0.01715,0.0037,1.98896,1.69223,2.16085,2.25191,0,0.0014654,0.0014654,0.0014654
272,1362.04,1.59143,1.9847,1.40093,1.70766,0,0.43223,0.36335,0.25697,0.11786,0.10668,0.09091,0.01715,0.0037,1.98896,1.69223,2.16085,2.25191,0,0.00146342,0.00146342,0.00146342
273,1366.84,1.54935,2.06751,1.33883,1.64612,0,0.25198,0.40909,0.26567,0.12583,0.06657,0.11364,0.0209,0.00474,1.96409,1.66126,2.06055,2.21736,0,0.00146144,0.00146144,0.00146144
274,1371.67,1.54002,2.01977,1.32272,1.62792,0,0.44379,0.23596,0.26116,0.12352,0.11576,0.04545,0.01392,0.00311,1.9477,1.64961,2.07783,2.20991,0,0.00145946,0.00145946,0.00145946
275,1376.5,1.57605,2.00007,1.35594,1.6924,0,0.35884,0.30543,0.26754,0.12312,0.15454,0.04545,0.02131,0.00316,1.94282,1.67339,2.14744,2.20462,0,0.00145748,0.00145748,0.00145748
276,1381.44,1.58258,2.00678,1.35462,1.68333,0,0.35284,0.29545,0.23823,0.11833,0.09982,0.06818,0.02295,0.00339,1.92661,1.71128,2.24463,2.23731,0,0.0014555,0.0014555,0.0014555
277,1386.25,1.57467,2.07929,1.32174,1.66212,0,0.27708,0.36364,0.25994,0.12582,0.08933,0.13636,0.02094,0.00293,1.98338,1.78016,2.16411,2.25458,0,0.00145352,0.00145352,0.00145352
278,1391.02,1.61616,2.0595,1.42039,1.74496,0,0.27708,0.36364,0.25994,0.12582,0.08933,0.13636,0.02094,0.00293,1.98338,1.78016,2.16411,2.25458,0,0.00145154,0.00145154,0.00145154
279,1395.77,1.58233,2.14132,1.37432,1.67043,0,0.27622,0.40909,0.31361,0.14634,0.07998,0.13636,0.02383,0.00428,2.05688,1.71488,2.22499,2.26762,0,0.00144956,0.00144956,0.00144956
280,1400.75,1.66878,2.1094,1.37197,1.70883,0,0.34632,0.28911,0.29626,0.13423,0.07827,0.13636,0.02372,0.00287,2.08334,1.75438,2.28775,2.27735,0,0.00144758,0.00144758,0.00144758
281,1405.58,1.65903,2.08674,1.43442,1.69816,0,0.40915,0.27273,0.19512,0.10327,0.11751,0.06818,0.01641,0.0022,2.03736,1.8684,2.5155,2.29335,0,0.0014456,0.0014456,0.0014456
282,1410.64,1.57985,2.03396,1.36322,1.69561,0,0.27713,0.22727,0.17216,0.09204,0.13398,0.06818,0.0169,0.00393,2.06518,1.86445,2.52066,2.32048,0,0.00144362,0.00144362,0.00144362
283,1415.4,1.65443,2.09821,1.39569,1.72219,0,0.27713,0.22727,0.17216,0.09204,0.13398,0.06818,0.0169,0.00393,2.06518,1.86445,2.52066,2.32048,0,0.00144164,0.00144164,0.00144164
284,1420.18,1.6005,2.06071,1.41036,1.69449,0,0.29175,0.31818,0.26807,0.1291,0.07879,0.09091,0.03588,0.00803,2.0198,1.73043,2.30196,2.30638,0,0.00143966,0.00143966,0.00143966
285,1424.94,1.5231,1.98413,1.3208,1.6567,0,0.48721,0.29545,0.32426,0.15376,0.22802,0.04545,0.02304,0.00413,1.95728,1.63652,2.15377,2.33208,0,0.00143768,0.00143768,0.00143768
286,1429.84,1.54332,2.00023,1.38914,1.66987,0,0.24886,0.38636,0.27017,0.12644,0.06431,0.06818,0.01206,0.00242,1.97074,1.6134,2.21828,2.26986,0,0.0014357,0.0014357,0.0014357
287,1434.72,1.43892,1.96576,1.27795,1.59195,0,0.23667,0.36364,0.23464,0.10456,0.17661,0.06818,0.02159,0.00297,1.96174,1.65796,2.20631,2.25139,0,0.00143372,0.00143372,0.00143372
288,1439.64,1.53848,1.97983,1.33937,1.6287,0,0.23667,0.36364,0.23464,0.10456,0.17661,0.06818,0.02159,0.00297,1.96174,1.65796,2.20631,2.25139,0,0.00143174,0.00143174,0.00143174
289,1444.45,1.55327,2.10745,1.37785,1.66308,0,0.23054,0.43182,0.21043,0.09131,0.15144,0.04545,0.01491,0.00266,2.03463,1.68595,2.1523,2.33294,0,0.00142976,0.00142976,0.00142976
290,1449.32,1.61011,2.11908,1.39415,1.69299,0,0.26314,0.25,0.19227,0.08028,0.12739,0.04545,0.01154,0.00245,2.15756,1.75358,2.34667,2.45627,0,0.00142778,0.00142778,0.00142778
291,1454.24,1.52884,1.97548,1.30857,1.62731,0,0.31212,0.29545,0.22172,0.09318,0.08618,0.09091,0.01632,0.00326,2.23256,1.80139,2.48404,2.48878,0,0.0014258,0.0014258,0.0014258
292,1459.09,1.51432,2.01219,1.3623,1.65182,0,0.28127,0.31818,0.24155,0.10418,0.1013,0.09091,0.01747,0.00347,2.22336,1.84582,2.48754,2.4343,0,0.00142382,0.00142382,0.00142382
293,1463.92,1.57026,1.97668,1.34678,1.64239,0,0.29518,0.31818,0.27808,0.12451,0.12723,0.11364,0.02034,0.00417,2.08512,1.75006,2.28944,2.32078,0,0.00142184,0.00142184,0.00142184
294,1468.86,1.54809,2.00003,1.33546,1.65011,0,0.29518,0.31818,0.27808,0.12451,0.12723,0.11364,0.02034,0.00417,2.08512,1.75006,2.28944,2.32078,0,0.00141986,0.00141986,0.00141986
295,1473.71,1.55331,2.07607,1.33144,1.63345,0,0.31769,0.29545,0.29603,0.12991,0.11758,0.09091,0.02936,0.00524,2.05872,1.65539,2.20293,2.30203,0,0.00141788,0.00141788,0.00141788
296,1478.53,1.5828,2.05024,1.38316,1.65057,0,0.31389,0.40909,0.27196,0.12864,0.08431,0.11364,0.02442,0.00302,1.98086,1.63553,2.21892,2.21832,0,0.0014159,0.0014159,0.0014159
297,1483.28,1.61347,2.01411,1.39807,1.70857,0,0.34802,0.38825,0.27653,0.12715,0.06258,0.09091,0.0203,0.00226,2.02129,1.66735,2.18882,2.21819,0,0.00141392,0.00141392,0.00141392
298,1488,1.50858,2.09635,1.30661,1.60082,0,0.34147,0.31818,0.21961,0.10739,0.08924,0.13636,0.01749,0.00346,2.06158,1.67906,2.22101,2.21437,0,0.00141194,0.00141194,0.00141194
299,1492.83,1.52875,2.02698,1.29879,1.66565,0,0.34147,0.31818,0.21961,0.10739,0.08924,0.13636,0.01749,0.00346,2.06158,1.67906,2.22101,2.21437,0,0.00140996,0.00140996,0.00140996
300,1497.63,1.50099,2.00172,1.22623,1.59575,0,0.33209,0.29545,0.23426,0.10183,0.09788,0.15909,0.02313,0.00352,2.1305,1.68831,2.30681,2.29973,0,0.00140798,0.00140798,0.00140798
301,1502.69,1.55188,2.04616,1.30787,1.62272,0,0.31113,0.31818,0.22644,0.09704,0.08794,0.11364,0.01887,0.00273,2.20893,1.69938,2.38568,2.38293,0,0.001406,0.001406,0.001406
302,1507.52,1.55896,2.0002,1.33383,1.66858,0,0.33455,0.31818,0.24975,0.10615,0.13888,0.04545,0.01559,0.00205,2.14696,1.75322,2.48493,2.36965,0,0.00140402,0.00140402,0.00140402
303,1512.39,1.55712,1.95246,1.33445,1.682,0,0.34329,0.29545,0.28115,0.12176,0.0911,0.04545,0.00979,0.00128,2.07993,1.75083,2.30985,2.35699,0,0.00140204,0.00140204,0.00140204
304,1517.14,1.52021,2.10644,1.30769,1.65664,0,0.34329,0.29545,0.28115,0.12176,0.0911,0.04545,0.00979,0.00128,2.07993,1.75083,2.30985,2.35699,0,0.00140006,0.00140006,0.00140006
305,1521.85,1.56253,2.04986,1.31405,1.63672,0,0.40844,0.31818,0.31582,0.12317,0.10635,0.06818,0.0295,0.00433,2.02129,1.71283,2.20108,2.3376,0,0.00139808,0.00139808,0.00139808
306,1526.63,1.49773,2.06985,1.32189,1.64375,0,0.35345,0.34091,0.30158,0.11593,0.11622,0.11364,0.04931,0.00642,2.12892,1.73292,2.3798,2.40835,0,0.0013961,0.0013961,0.0013961
307,1531.53,1.51175,1.98235,1.31743,1.66575,0,0.40154,0.27273,0.22899,0.09931,0.10694,0.04545,0.01317,0.00204,2.1329,1.75863,2.48026,2.41458,0,0.00139412,0.00139412,0.00139412
308,1536.38,1.55694,2.04612,1.31785,1.63643,0,0.25931,0.27273,0.19625,0.07944,0.05403,0.09091,0.01359,0.00177,2.10028,1.76806,2.49952,2.36359,0,0.00139214,0.00139214,0.00139214
309,1541.2,1.55995,2.02869,1.35407,1.64027,0,0.21781,0.34091,0.21971,0.08748,0.07127,0.09091,0.01253,0.00147,2.05985,1.71813,2.37753,2.30772,0,0.00139016,0.00139016,0.00139016
310,1546.06,1.51822,1.98217,1.2955,1.58079,0,0.21781,0.34091,0.21971,0.08748,0.07127,0.09091,0.01253,0.00147,2.05985,1.71813,2.37753,2.30772,0,0.00138818,0.00138818,0.00138818
311,1551.03,1.4843,2.02135,1.32197,1.58938,0,0.23901,0.36364,0.22706,0.09885,0.08088,0.06818,0.01438,0.00238,2.04022,1.64796,2.25762,2.29795,0,0.0013862,0.0013862,0.0013862
312,1555.88,1.5076,2.12909,1.25015,1.61985,0,0.22595,0.36364,0.24607,0.11351,0.09887,0.18182,0.06126,0.00722,1.97377,1.62819,2.12202,2.25374,0,0.00138422,0.00138422,0.00138422
313,1560.69,1.43969,1.93021,1.24309,1.54314,0,0.24138,0.34717,0.25179,0.11758,0.1452,0.13636,0.06631,0.00835,2.03148,1.66015,2.12219,2.2911,0,0.00138224,0.00138224,0.00138224
314,1565.42,1.58548,2.17369,1.42767,1.69578,0,0.24054,0.36364,0.20576,0.0981,0.13014,0.20455,0.07,0.00946,2.12377,1.72224,2.26191,2.35511,0,0.00138026,0.00138026,0.00138026
315,1570.19,1.50299,2.00933,1.28778,1.59817,0,0.24054,0.36364,0.20576,0.0981,0.13014,0.20455,0.07,0.00946,2.12377,1.72224,2.26191,2.35511,0,0.00137828,0.00137828,0.00137828
316,1575.03,1.45625,1.98145,1.25807,1.5802,0,0.26193,0.29545,0.22861,0.10267,0.13878,0.13636,0.04211,0.00724,2.04458,1.71332,2.34595,2.30603,0,0.0013763,0.0013763,0.0013763
317,1579.84,1.50911,1.9067,1.24604,1.60756,0,0.29175,0.29545,0.24171,0.11094,0.12531,0.06818,0.02558,0.00596,1.93564,1.70361,2.24879,2.20405,0,0.00137432,0.00137432,0.00137432
318,1584.69,1.55947,2.04265,1.26735,1.60834,0,0.27335,0.34091,0.25095,0.11222,0.09314,0.06818,0.01524,0.00388,1.89186,1.79892,2.45605,2.17337,0,0.00137234,0.00137234,0.00137234
319,1589.72,1.4287,1.90213,1.20679,1.5628,0,0.27515,0.40909,0.24442,0.10818,0.06578,0.09091,0.01203,0.00235,1.98895,1.77296,2.42893,2.20732,0,0.00137036,0.00137036,0.00137036
320,1594.53,1.51995,1.98071,1.26932,1.58756,0,0.27515,0.40909,0.24442,0.10818,0.06578,0.09091,0.01203,0.00235,1.98895,1.77296,2.42893,2.20732,0,0.00136838,0.00136838,0.00136838
321,1599.29,1.51867,2.01154,1.27317,1.63448,0,0.31929,0.42649,0.2423,0.10041,0.07377,0.11364,0.01246,0.00157,2.1187,1.75758,2.36876,2.26367,0,0.0013664,0.0013664,0.0013664
322,1604.07,1.38385,1.85243,1.18558,1.54109,0,0.33772,0.43182,0.29681,0.13672,0.07589,0.09091,0.02021,0.00321,2.02434,1.76008,2.25042,2.25681,0,0.00136442,0.00136442,0.00136442
323,1608.87,1.49865,1.87967,1.18461,1.59115,0,0.39831,0.37627,0.32272,0.16584,0.05308,0.09091,0.01697,0.00385,1.85749,1.72275,2.1387,2.17952,0,0.00136244,0.00136244,0.00136244
324,1613.72,1.51888,1.90581,1.24636,1.60852,0,0.36814,0.40909,0.32413,0.16005,0.13579,0.09091,0.02974,0.00708,1.82627,1.66026,1.99843,2.1229,0,0.00136046,0.00136046,0.00136046
325,1618.64,1.50377,1.90021,1.28535,1.61276,0,0.36121,0.34091,0.29974,0.14005,0.15376,0.09091,0.0398,0.01046,1.97575,1.6624,2.24105,2.21242,0,0.00135848,0.00135848,0.00135848
326,1623.36,1.43185,2.01505,1.28312,1.58323,0,0.36121,0.34091,0.29974,0.14005,0.15376,0.09091,0.0398,0.01046,1.97575,1.6624,2.24105,2.21242,0,0.0013565,0.0013565,0.0013565
327,1628.16,1.51325,1.94568,1.25902,1.59306,0,0.49502,0.13636,0.19005,0.09426,0.05903,0.18182,0.03099,0.00771,2.1013,1.71252,2.71457,2.35174,0,0.00135452,0.00135452,0.00135452
328,1632.87,1.49896,1.89615,1.23603,1.59887,0,0.36346,0.20455,0.23125,0.10584,0.07325,0.18182,0.03452,0.00859,2.08985,1.6802,2.26626,2.30644,0,0.00135254,0.00135254,0.00135254
329,1637.74,1.49838,1.9709,1.25537,1.56071,0,0.51486,0.20455,0.25818,0.11654,0.0617,0.20455,0.03355,0.00894,1.99695,1.67531,2.22068,2.26319,0,0.00135056,0.00135056,0.00135056
330,1642.55,1.45677,1.93319,1.24938,1.55327,0,0.57432,0.20455,0.29726,0.1431,0.08741,0.06818,0.03525,0.00935,2.00066,1.67951,2.08067,2.25909,0,0.00134858,0.00134858,0.00134858
331,1647.25,1.48067,1.92089,1.28477,1.60995,0,0.57432,0.20455,0.29726,0.1431,0.08741,0.06818,0.03525,0.00935,2.00066,1.67951,2.08067,2.25909,0,0.0013466,0.0013466,0.0013466
332,1652.1,1.45913,1.92732,1.20439,1.54678,0,0.34759,0.27861,0.30108,0.14966,0.11786,0.13636,0.03306,0.00714,2.04493,1.69733,2.17395,2.2756,0,0.00134462,0.00134462,0.00134462
333,1656.84,1.43028,1.98097,1.18387,1.51831,0,0.60256,0.22727,0.31782,0.1446,0.1258,0.13636,0.0324,0.00766,2.11057,1.7493,2.26775,2.33745,0,0.00134264,0.00134264,0.00134264
334,1661.62,1.47028,1.92207,1.21478,1.55814,0,0.35374,0.32354,0.31275,0.1382,0.12374,0.11364,0.03638,0.00545,2.01678,1.74295,2.22228,2.25284,0,0.00134066,0.00134066,0.00134066
335,1666.43,1.48545,1.93248,1.27096,1.63369,0,0.323,0.38636,0.31872,0.14957,0.12587,0.13636,0.06456,0.00857,1.92761,1.68658,2.12963,2.19264,0,0.00133868,0.00133868,0.00133868
336,1671.15,1.51088,2.05379,1.32663,1.6341,0,0.323,0.38636,0.31872,0.14957,0.12587,0.13636,0.06456,0.00857,1.92761,1.68658,2.12963,2.19264,0,0.0013367,0.0013367,0.0013367
337,1675.86,1.52682,2.04337,1.31317,1.62492,0,0.30256,0.29545,0.29149,0.13694,0.14322,0.11364,0.03861,0.00752,1.88867,1.6491,2.12953,2.18959,0,0.00133472,0.00133472,0.00133472
338,1680.56,1.48076,1.90874,1.2805,1.60083,0,0.22982,0.34091,0.26842,0.11271,0.09996,0.13636,0.02667,0.00527,2.00016,1.65055,2.3688,2.26629,0,0.00133274,0.00133274,0.00133274
339,1685.72,1.51184,2.08415,1.27671,1.60614,0,0.23453,0.22727,0.23388,0.09734,0.06128,0.09091,0.01328,0.00266,2.14312,1.68323,2.57133,2.40576,0,0.00133076,0.00133076,0.00133076
340,1690.54,1.5113,1.91355,1.24416,1.58986,0,0.29844,0.25,0.24951,0.10632,0.05719,0.09091,0.01076,0.00231,2.16728,1.68381,2.53218,2.42661,0,0.00132878,0.00132878,0.00132878
341,1695.32,1.41307,2.02347,1.19221,1.53109,0,0.31733,0.20455,0.24318,0.1104,0.04133,0.06818,0.01431,0.00335,2.09596,1.68154,2.42623,2.37978,0,0.0013268,0.0013268,0.0013268
342,1700.15,1.46092,1.93236,1.21688,1.56807,0,0.31733,0.20455,0.24318,0.1104,0.04133,0.06818,0.01431,0.00335,2.09596,1.68154,2.42623,2.37978,0,0.00132482,0.00132482,0.00132482
343,1704.96,1.45629,2.03695,1.23121,1.59046,0,0.36346,0.20774,0.20924,0.11127,0.12654,0.09091,0.05861,0.00756,2.0881,1.7023,2.4437,2.35663,0,0.00132284,0.00132284,0.00132284
344,1709.96,1.50758,1.91324,1.23808,1.63327,0,0.4048,0.22727,0.19575,0.10248,0.20288,0.11364,0.06342,0.01038,2.0427,1.67874,2.45517,2.32235,0,0.00132086,0.00132086,0.00132086
345,1714.73,1.44124,1.95741,1.19454,1.56602,0,0.4914,0.25,0.23986,0.12519,0.23059,0.11364,0.06883,0.01311,1.95449,1.64794,2.32229,2.25538,0,0.00131888,0.00131888,0.00131888
346,1719.44,1.46824,1.95484,1.19451,1.58809,0,0.34258,0.29545,0.26444,0.13106,0.16025,0.09091,0.05508,0.0081,1.99157,1.66861,2.36077,2.24294,0,0.0013169,0.0013169,0.0013169
347,1724.18,1.47014,1.92548,1.21185,1.56803,0,0.34258,0.29545,0.26444,0.13106,0.16025,0.09091,0.05508,0.0081,1.99157,1.66861,2.36077,2.24294,0,0.00131492,0.00131492,0.00131492
348,1729.02,1.451,2.01531,1.20009,1.57479,0,0.33144,0.29545,0.27345,0.12805,0.09247,0.11364,0.02952,0.00385,1.93655,1.71604,2.2957,2.20686,0,0.00131294,0.00131294,0.00131294
349,1733.75,1.48223,1.90342,1.21894,1.56416,0,0.32297,0.38636,0.2753,0.12526,0.06204,0.09091,0.01159,0.00177,1.91024,1.66967,2.19962,2.2082,0,0.00131096,0.00131096,0.00131096
350,1738.69,1.62557,2.07654,1.36158,1.68591,0,0.40333,0.40909,0.3212,0.1457,0.07652,0.09091,0.02508,0.00367,1.97178,1.63586,2.14233,2.2225,0,0.00130898,0.00130898,0.00130898
351,1743.42,1.53337,2.06872,1.26264,1.60971,0,0.3626,0.43182,0.33486,0.1524,0.12054,0.11364,0.03728,0.00571,1.9778,1.64472,2.15815,2.20516,0,0.001307,0.001307,0.001307
352,1748.18,1.46847,2.07016,1.27389,1.5657,0,0.3626,0.43182,0.33486,0.1524,0.12054,0.11364,0.03728,0.00571,1.9778,1.64472,2.15815,2.20516,0,0.00130502,0.00130502,0.00130502
353,1752.96,1.44412,1.99512,1.21185,1.55137,0,0.3557,0.29545,0.24013,0.10626,0.15409,0.11364,0.0367,0.00611,1.98339,1.69817,2.47114,2.17061,0,0.00130304,0.00130304,0.00130304
354,1757.81,1.45706,1.97532,1.19669,1.54489,0,0.36414,0.25,0.20311,0.09623,0.16519,0.11364,0.03693,0.00538,1.97128,1.71729,2.61899,2.17055,0,0.00130106,0.00130106,0.00130106
355,1762.64,1.41678,1.91885,1.17883,1.55678,0,0.34895,0.25,0.20361,0.09535,0.1651,0.11364,0.04137,0.00643,2.02024,1.73394,2.60485,2.18335,0,0.00129908,0.00129908,0.00129908
356,1767.48,1.47951,1.96214,1.26695,1.59587,0,0.39272,0.3088,0.25827,0.13181,0.17351,0.13636,0.06379,0.01195,1.95508,1.73149,2.48444,2.16017,0,0.0012971,0.0012971,0.0012971
357,1772.45,1.40529,1.90641,1.17009,1.54715,0,0.67042,0.25,0.32113,0.16132,0.13884,0.15909,0.06991,0.01153,1.94766,1.69276,2.35863,2.16822,0,0.00129512,0.00129512,0.00129512
358,1777.25,1.5039,1.98995,1.24595,1.64405,0,0.67042,0.25,0.32113,0.16132,0.13884,0.15909,0.06991,0.01153,1.94766,1.69276,2.35863,2.16822,0,0.00129314,0.00129314,0.00129314
359,1782.07,1.45135,1.96218,1.18932,1.53181,0,0.76313,0.25,0.37221,0.18176,0.19328,0.15909,0.08166,0.01254,1.97748,1.69543,2.38523,2.19652,0,0.00129116,0.00129116,0.00129116
360,1786.89,1.41918,1.8841,1.16374,1.58388,0,0.56333,0.29328,0.35228,0.18645,0.28244,0.09091,0.05155,0.00798,1.99603,1.78556,2.2865,2.21646,0,0.00128918,0.00128918,0.00128918
361,1791.64,1.37991,1.88203,1.20446,1.53709,0,0.57312,0.22727,0.31339,0.16322,0.25867,0.09091,0.06439,0.00909,1.99145,1.74241,2.2485,2.21723,0,0.0012872,0.0012872,0.0012872
362,1796.38,1.40794,1.82872,1.13555,1.49313,0,0.30793,0.36364,0.29678,0.15215,0.18191,0.09091,0.06138,0.00767,1.96934,1.7008,2.1918,2.21449,0,0.00128522,0.00128522,0.00128522
363,1801.29,1.47901,2.01494,1.18356,1.5522,0,0.30793,0.36364,0.29678,0.15215,0.18191,0.09091,0.06138,0.00767,1.96934,1.7008,2.1918,2.21449,0,0.00128324,0.00128324,0.00128324
364,1806.02,1.49193,1.92804,1.22935,1.5856,0,0.34831,0.36364,0.29185,0.13646,0.1411,0.09091,0.0384,0.00591,2.01157,1.69046,2.22437,2.24971,0,0.00128126,0.00128126,0.00128126
365,1810.76,1.40413,1.91858,1.16404,1.53573,0,0.28197,0.40909,0.29971,0.14508,0.20585,0.09091,0.06211,0.00819,1.99452,1.67987,2.25664,2.23145,0,0.00127928,0.00127928,0.00127928
366,1815.51,1.43828,1.94695,1.20369,1.56983,0,0.37646,0.22727,0.25083,0.12369,0.25784,0.09091,0.05496,0.00661,2.00935,1.69609,2.25639,2.22,0,0.0012773,0.0012773,0.0012773
367,1820.42,1.45168,1.98368,1.20243,1.56974,0,0.28065,0.26612,0.24736,0.12937,0.15055,0.09091,0.05539,0.00966,2.00751,1.71713,2.29667,2.20407,0,0.00127532,0.00127532,0.00127532
368,1825.26,1.43327,1.90549,1.18017,1.51832,0,0.28065,0.26612,0.24736,0.12937,0.15055,0.09091,0.05539,0.00966,2.00751,1.71713,2.29667,2.20407,0,0.00127334,0.00127334,0.00127334
369,1830.14,1.42044,1.91024,1.20339,1.52717,0,0.3363,0.29545,0.28558,0.14631,0.15696,0.11364,0.06197,0.01096,1.97712,1.72541,2.24889,2.21689,0,0.00127136,0.00127136,0.00127136
370,1835.03,1.40901,1.93378,1.15432,1.53794,0,0.34441,0.33442,0.31134,0.15332,0.17591,0.11364,0.07054,0.01096,1.95342,1.70156,2.15611,2.15903,0,0.00126938,0.00126938,0.00126938
371,1839.77,1.42272,1.99535,1.17211,1.56453,0,0.41095,0.34091,0.32222,0.16331,0.17176,0.13636,0.08512,0.01515,1.91484,1.6624,2.14387,2.13666,0,0.0012674,0.0012674,0.0012674
372,1844.59,1.40162,1.85801,1.13368,1.52725,0,0.33476,0.29545,0.28312,0.14362,0.26034,0.09091,0.08862,0.0126,1.89556,1.63832,2.14935,2.14825,0,0.00126542,0.00126542,0.00126542
373,1849.5,1.41946,1.99087,1.178,1.54912,0,0.3423,0.31818,0.29221,0.14692,0.47604,0.09091,0.09187,0.01178,1.91164,1.66764,2.10015,2.15223,0,0.00126344,0.00126344,0.00126344
374,1854.28,1.51633,1.96594,1.23119,1.5499,0,0.3423,0.31818,0.29221,0.14692,0.47604,0.09091,0.09187,0.01178,1.91164,1.66764,2.10015,2.15223,0,0.00126146,0.00126146,0.00126146
375,1859.11,1.43665,1.88102,1.13645,1.50944,0,0.43338,0.27273,0.30638,0.15477,0.21617,0.11364,0.09379,0.01119,1.95857,1.70808,2.15812,2.23009,0,0.00125948,0.00125948,0.00125948
376,1863.89,1.3762,1.92198,1.13478,1.52822,0,0.45921,0.31818,0.29056,0.14918,0.16699,0.11364,0.05995,0.01015,2.02384,1.804,2.22005,2.28703,0,0.0012575,0.0012575,0.0012575
377,1868.69,1.42422,1.97323,1.20975,1.52952,0,0.49038,0.27273,0.27079,0.13529,0.12508,0.11364,0.04454,0.00659,2.04416,1.80799,2.17796,2.28971,0,0.00125552,0.00125552,0.00125552
378,1873.69,1.40189,1.87489,1.13718,1.50964,0,0.52202,0.31818,0.30866,0.14713,0.11589,0.15909,0.04468,0.0069,1.9625,1.78867,2.06797,2.23116,0,0.00125354,0.00125354,0.00125354
379,1878.43,1.41953,1.92712,1.13808,1.49643,0,0.52202,0.31818,0.30866,0.14713,0.11589,0.15909,0.04468,0.0069,1.9625,1.78867,2.06797,2.23116,0,0.00125156,0.00125156,0.00125156
380,1883.27,1.45869,1.88017,1.24155,1.56457,0,0.63925,0.40289,0.39867,0.19632,0.17777,0.13636,0.05109,0.00899,1.88204,1.74413,1.98934,2.17379,0,0.00124958,0.00124958,0.00124958
